"Sex","Race/Ethnicity","Age Group","First Year","Last Year","Age Sort","Rank","records","injuries","stderr","cv","upper","lower","Cause of Injury","inj_text","Disp","suppressed","ageadj","cv_","records_"
"Both Sexes","All Races","25-34 yrs","2001","2019","25","11","22420","1557045.81374793","90490.4172941945","0.0581167339427","1734407.03164456","1379684.59585131","Unintentional Foreign Body","1,557,046","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","12","20120","1332102.71784458","52348.9235496094","0.03929796317382","1434706.60800181","1229498.82768734","Unintentional Fire/Burn","1,332,103","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","13","15758","1008567.72838221","108813.422091803","0.10788905794789","1221842.03568215","795293.421082283","Unintentional Motorcyclist","1,008,568","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","14","14814","902045.349310752","148321.603937868","0.16442810114946","1192755.69302897","611335.00559253","Unintentional Pedal Cyclist","902,045","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","15","11945","881503.099151894","85377.7860554066","0.09685477695716","1048843.55982049","714162.638483297","Unintentional Machinery","881,503","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","16","12774","837566.004128289","55826.6163661951","0.06665339339351","946986.172206032","728145.836050547","Unintentional Dog Bite","837,566","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","17","10761","565742.342724271","70938.8259305035","0.12539069568119","704782.441548057","426702.243900484","Unintentional Pedestrian","565,742","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","18","3357","198947.216597806","31240.5065701125","0.1570291211124","260178.609475226","137715.823720385","Unintentional Natural/Environment","198,947","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","19","1479","77126.146083884","15692.8233902216","0.20346956495341","107884.079928718","46368.2122390496","Unintentional Firearm Gunshot","77,126","All Cases",".",".",".","."
"Both Sexes","All Races","25-34 yrs","2001","2019","25","20","804","50234.476899144","7444.49729523604","0.14819497991752","64825.6915978066","35643.2622004813","Unintentional Inhalation/Suffocation","50,234","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","1","208332","14091517.8162068","517245.823886152","0.03670618244482","15105319.6310236","13077716.0013899","Unintentional Fall","14,091,518","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","2","149761","10551099.6270819","574796.406828516","0.05447739355556","11677700.5844658","9424498.6696981","Unintentional Overexertion","10,551,100","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","3","134173","9365514.60618643","495653.224935676","0.05292322373917","10336994.9270603","8394034.2853125","Unintentional Struck By/Against","9,365,515","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","4","144206","8089620.32822247","571507.622749796","0.07064702662941","9209775.26881207","6969465.38763287","Unintentional MV-Occupant","8,089,620","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","5","89270","6226683.33227497","367785.12369313","0.05906597526596","6947542.17471351","5505824.48983644","Unintentional Cut/Pierce","6,226,683","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","6","82416","4856014.1276574","566502.239990785","0.11665992418849","5966358.51803934","3745669.73727547","Unintentional Other Specified","4,856,014","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","7","58644","3521809.97631231","437690.819137928","0.12428007816487","4379683.98182265","2663935.97080197","Unintentional Poisoning","3,521,810","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","8","37898","2604818.40112364","123415.33568328","0.04737963139005","2846712.45906287","2362924.34318441","Unintentional Other Bite/Sting","2,604,818","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","9","28959","1691845.3200512","158840.140639754","0.09388573456286","2003171.99570512","1380518.64439728","Unintentional Unknown/Unspecified","1,691,845","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","10","20321","1422780.39750544","76973.612442681","0.0541008384552","1573648.67789309","1271912.11711778","Unintentional Other Transport","1,422,780","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","11","19172","1346754.87580216","85803.2778418345","0.06371113213213","1514929.30037215","1178580.45123216","Unintentional Foreign Body","1,346,755","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","12","17043","1137376.45104775","39685.6362325474","0.03489226121746","1215160.29806354","1059592.60403196","Unintentional Fire/Burn","1,137,376","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","13","11128","815998.079167657","67738.0414652457","0.08301250112542","948764.640439539","683231.517895776","Unintentional Machinery","815,998","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","14","12490","792447.353271836","117119.119003052","0.14779419543707","1022000.82651782","562893.880025853","Unintentional Pedal Cyclist","792,447","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","15","11216","773520.181855325","47853.6994999397","0.06186483639658","867313.432875207","679726.930835443","Unintentional Dog Bite","773,520","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","16","11574","729811.173678823","85745.7741714865","0.11749035540146","897872.891054937","561749.45630271","Unintentional Motorcyclist","729,811","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","17","8771","473124.14120538","58870.7678570298","0.12442985409081","588510.846205158","357737.436205601","Unintentional Pedestrian","473,124","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","18","2458","160863.136177079","26133.1721843002","0.16245594115194","212084.153658307","109642.11869585","Unintentional Natural/Environment","160,863","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","19","911","56207.571385388","4703.99921869167","0.0836897788456","65427.4098540236","46987.7329167523","Unintentional Inhalation/Suffocation","56,208","All Cases",".",".",".","."
"Both Sexes","All Races","35-44 yrs","2001","2019","35","20","787","44461.020025935","8081.18954344231","0.18175897761068","60300.1515310819","28621.888520788","Unintentional Firearm Gunshot","44,461","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","1","240846","16108255.0099837","581181.233447037","0.03607971397813","17247370.2275399","14969139.7924275","Unintentional Fall","16,108,255","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","2","115958","8128454.38638953","428993.507392393","0.05277676259224","8969281.66087862","7287627.11190043","Unintentional Overexertion","8,128,454","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","3","107267","7457687.79278115","364926.534699678","0.04893293267826","8172943.80079252","6742431.78476978","Unintentional Struck By/Against","7,457,688","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","4","114315","6566535.12739863","469696.998446258","0.0715288945134","7487141.24435329","5645929.01044396","Unintentional MV-Occupant","6,566,535","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","5","72526","5132484.05324574","313000.673098552","0.06098424658535","5745965.37251891","4519002.73397258","Unintentional Cut/Pierce","5,132,484","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","6","89336","5078009.2828361","769274.484510441","0.15149135057917","6585787.27247656","3570231.29319563","Unintentional Other Specified","5,078,009","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","7","65455","3818609.01520773","528244.553343666","0.13833428644826","4853968.33976132","2783249.69065415","Unintentional Poisoning","3,818,609","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","8","35131","2420042.50333243","108596.996769127","0.04487400391505","2632892.61699992","2207192.38966494","Unintentional Other Bite/Sting","2,420,043","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","9","25111","1451483.34050388","135442.136079657","0.09331291121304","1716949.92722001","1186016.75378775","Unintentional Unknown/Unspecified","1,451,483","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","10","17953","1247741.99544788","67424.7306121055","0.05403739784193","1379894.46744761","1115589.52344816","Unintentional Other Transport","1,247,742","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","11","15765","1102153.68285977","62699.4112113844","0.05688808392736","1225044.52883409","979262.836885465","Unintentional Foreign Body","1,102,154","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","12","14132","949950.429097986","30640.5318465173","0.0322548744734","1010005.87151716","889894.986678812","Unintentional Fire/Burn","949,950","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","13","12937","825146.664479339","123821.572660944","0.15006007779123","1067836.94689479","582456.382063887","Unintentional Pedal Cyclist","825,147","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","14","10845","750461.260414575","59546.1733271951","0.07934609881701","867171.760135878","633750.760693273","Unintentional Dog Bite","750,461","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","15","10139","735436.632562412","59055.8114631852","0.0803003397552","851186.023030256","619687.242094569","Unintentional Machinery","735,437","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","16","9800","625335.913511418","92759.610411277","0.1483356519385","807144.749917521","443527.077105315","Unintentional Motorcyclist","625,336","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","17","8730","462846.150477392","65901.8114780636","0.14238383836635","592013.700974396","333678.599980387","Unintentional Pedestrian","462,846","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","18","2316","154065.587314493","23023.3495218899","0.14943862495972","199191.352377397","108939.822251588","Unintentional Natural/Environment","154,066","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","19","1342","90150.80806765","7926.86840164261","0.08792897780454","105687.470134869","74614.1460004305","Unintentional Inhalation/Suffocation","90,151","All Cases",".",".",".","."
"Both Sexes","All Races","45-54 yrs","2001","2019","45","20","620","36531.22585423","7372.21678695435","0.20180589658752","50980.7707566605","22081.6809517994","Unintentional Firearm Gunshot","36,531","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","1","229152","15458288.036867","652602.170012226","0.04221697567387","16737388.2900909","14179187.783643","Unintentional Fall","15,458,288","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","2","64870","4576658.55358748","225646.707541678","0.04930381082608","5018926.10036917","4134391.00680579","Unintentional Struck By/Against","4,576,659","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","3","61503","4429530.4600672","296020.726293945","0.0668289176387","5009731.08360334","3849329.83653107","Unintentional Overexertion","4,429,530","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","4","70075","4139831.28784483","290464.583343253","0.07016338665686","4709141.8711976","3570520.70449205","Unintentional MV-Occupant","4,139,831","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","5","44808","3265338.46092406","207292.254387761","0.06348262419605","3671631.27952407","2859045.64232404","Unintentional Cut/Pierce","3,265,338","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","6","52257","2946647.14604078","490094.914607877","0.16632290543046","3907233.17867222","1986061.11340934","Unintentional Other Specified","2,946,647","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","7","40606","2391894.96862752","307450.351788699","0.12853839981323","2994497.65813337","1789292.27912167","Unintentional Poisoning","2,391,895","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","8","23129","1655201.24359428","96946.2774194575","0.0585706890897","1845215.94733641","1465186.53985214","Unintentional Other Bite/Sting","1,655,201","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","9","15915","932719.28829705","81383.5207378268","0.08725403426192","1092230.98894319","773207.587650909","Unintentional Unknown/Unspecified","932,719","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","10","12473","856217.890382426","57902.3843209585","0.06762575854972","969706.563651504","742729.217113347","Unintentional Other Transport","856,218","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","11","10025","702938.759392041","42314.7804585958","0.06019696579996","785875.729090889","620001.789693193","Unintentional Foreign Body","702,939","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","12","8506","578588.128874465","20469.7655590842","0.03537882050726","618708.86937027","538467.388378659","Unintentional Fire/Burn","578,588","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","13","8104","520680.205880934","88650.4143416595","0.17025885244028","694435.017990586","346925.393771281","Unintentional Pedal Cyclist","520,680","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","14","6572","507513.401771525","38436.3532423626","0.07573465667743","582848.654126556","432178.149416495","Unintentional Machinery","507,513","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","15","6966","484766.34565187","38730.5305573799","0.07989525449688","560678.185544335","408854.505759406","Unintentional Dog Bite","484,766","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","16","5447","348050.383287042","60034.6064429369","0.17248826412992","465718.211915198","230382.554658885","Unintentional Motorcyclist","348,050","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","17","6207","326436.177141537","50566.8029791465","0.1549056339954","425547.110980664","227325.243302409","Unintentional Pedestrian","326,436","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","18","1587","106610.748255749","16483.8387214582","0.15461704369539","138919.072149807","74302.4243616908","Unintentional Natural/Environment","106,611","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","19","1347","91105.228531481","13192.2944084919","0.14480282439479","116962.125572125","65248.3314908368","Unintentional Inhalation/Suffocation","91,105","All Cases",".",".",".","."
"Both Sexes","All Races","55-64 yrs","2001","2019","55","20","332","20693.378318026","4074.13585789983","0.19688113730327","28678.6845995096","12708.0720365423","Unintentional Firearm Gunshot","20,693","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","1","617631","44624998.6747797","3797868.95782233","0.08510630970547","52068821.8321115","37181175.5174479","Unintentional Fall","44,624,999","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","2","64495","4903750.30905081","364435.435974279","0.07431769829341","5618043.76356039","4189456.85454122","Unintentional Struck By/Against","4,903,750","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","3","49004","3786648.96128744","367797.559348105","0.09713009130454","4507532.17760973","3065765.74496515","Unintentional Overexertion","3,786,649","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","4","58573","3692167.84284042","319245.762803163","0.08646566905733","4317889.53793462","3066446.14774622","Unintentional MV-Occupant","3,692,168","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","5","33469","2638667.83831576","201124.52263354","0.07622199342904","3032871.9026775","2244463.77395402","Unintentional Cut/Pierce","2,638,668","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","6","24863","1679927.40825554","239433.649946124","0.14252618819687","2149217.36214994","1210637.45436113","Unintentional Poisoning","1,679,927","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","7","21289","1657580.13592566","140308.004090477","0.08464628710823","1932583.82394299","1382576.44790832","Unintentional Other Bite/Sting","1,657,580","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","8","21610","1366915.86860233","139196.103009831","0.1018322386967","1639740.2305016","1094091.50670306","Unintentional Other Specified","1,366,916","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","9","17609","1283929.47945561","137660.532255692","0.10721814122848","1553744.12267676","1014114.83623445","Unintentional Other Transport","1,283,929","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","10","18487","1232266.83677228","98745.52646658","0.08013323374442","1425808.06864678","1038725.60489779","Unintentional Unknown/Unspecified","1,232,267","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","11","10687","795682.873486103","66793.6115892038","0.08394501605465","926598.352200943","664767.394771264","Unintentional Foreign Body","795,683","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","12","6710","472942.506194873","24627.2909441511","0.05207248369848","521211.996445409","424673.015944336","Unintentional Fire/Burn","472,943","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","13","6241","468010.564017259","40051.6122222129","0.08557843626097","546511.723972796","389509.404061721","Unintentional Dog Bite","468,011","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","14","4659","382837.443929119","33575.7342786261","0.08770232591157","448645.883115227","317029.004743012","Unintentional Machinery","382,837","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","15","4884","352676.449780891","92175.3026705399","0.26135939251913","533340.04301515","172012.856546633","Unintentional Pedal Cyclist","352,676","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","16","5936","325133.133760692","44014.3762530835","0.13537339533496","411401.311216736","238864.956304649","Unintentional Pedestrian","325,133","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","17","3467","245994.35860689","34698.7368379154","0.14105501050682","314003.882809205","177984.834404576","Unintentional Inhalation/Suffocation","245,994","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","18","2112","134609.625961516","29941.9110764843","0.22243514059718","193295.771671425","75923.4802516067","Unintentional Motorcyclist","134,610","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","19","1670","127350.380979071","21398.410620464","0.16802784927656","169291.26579518","85409.4961629615","Unintentional Natural/Environment","127,350","All Cases",".",".",".","."
"Both Sexes","All Races","65+ yrs","2001","2019","65","20","306","18376.610884672","4810.15130425329","0.2617539944901","27804.5074410084","8948.71432833555","Unintentional Firearm Gunshot","18,377","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","1","2702705","161118273.584964","8587726.85247315","0.05330076260992","177950218.215811","144286328.954116","Unintentional Fall","161,118,274","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","2","1373876","80764354.5166457","4530086.6970823","0.05609017399066","89643324.442927","71885384.5903644","Unintentional Struck By/Against","80,764,355","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","3","919498","59884475.5003664","3034554.96597879","0.05067348324625","65832203.2336849","53936747.767048","Unintentional Overexertion","59,884,476","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","4","898465","50641012.9918208","3420631.96673833","0.0675466734303","57345451.6466279","43936574.3370136","Unintentional MV-Occupant","50,641,013","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","5","605476","39618867.706522","2052978.52132569","0.05181820279502","43642705.6083204","35595029.8047236","Unintentional Cut/Pierce","39,618,868","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","6","452891","25945720.6302846","2871450.88225103","0.11067146382896","31573764.3594966","20317676.9010726","Unintentional Other Specified","25,945,721","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","7","337896","20552737.7252159","1059631.60067103","0.05155671301984","22629615.6625311","18475859.7879006","Unintentional Other Bite/Sting","20,552,738","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","8","322059","19061560.2481758","2035215.74809282","0.10677067992309","23050583.1144378","15072537.3819139","Unintentional Poisoning","19,061,560","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","9","253485","13599890.4415978","1084507.80904677","0.07974386365125","15725525.7473295","11474255.1358661","Unintentional Unknown/Unspecified","13,599,890","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","10","196388","11000914.1089597","620946.121460009","0.05644495678357","12217968.5070213","9783859.71089811","Unintentional Foreign Body","11,000,914","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","11","166882","10873969.1746389","671223.342726411","0.0617275377506","12189566.9263827","9558371.4228952","Unintentional Other Transport","10,873,969","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","12","159945","8849683.1850346","856190.53317566","0.09674815643384","10527816.6300589","7171549.74001031","Unintentional Pedal Cyclist","8,849,683","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","13","131458","7735337.98480849","293471.608608597","0.03793908025543","8310542.33768134","7160133.63193564","Unintentional Fire/Burn","7,735,338","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","14","108788","6431315.86883541","409115.43770222","0.06361302197652","7233182.12673176","5629449.61093906","Unintentional Dog Bite","6,431,316","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","15","69520","4459523.31101961","508769.420503956","0.114086054724","5456711.37520737","3462335.24683186","Unintentional Motorcyclist","4,459,523","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","16","55090","4136830.17125126","347064.437795902","0.08389622571596","4817076.46933123","3456583.87317129","Unintentional Machinery","4,136,830","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","17","72762","3474702.12625007","455428.829187315","0.13106989106971","4367342.63145721","2582061.62104293","Unintentional Pedestrian","3,474,702","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","18","17218","1056220.86087632","154707.048528146","0.14647225240352","1359446.67599149","752995.04576116","Unintentional Natural/Environment","1,056,221","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","19","17789","923547.919832256","83784.1985834997","0.09071992560896","1087764.94905591","759330.890608596","Unintentional Inhalation/Suffocation","923,548","All Cases",".",".",".","."
"Both Sexes","All Races","All Ages","2001","2019","999","20","6358","330102.184037098","66919.8579609532","0.20272467495529","461265.105640566","198939.262433629","Unintentional Firearm Gunshot","330,102","All Cases",".",".",".","."
